Session,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
53045,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,0.8333333333333334,1.0,0.9166666666666666,1.0,0.9166666666666666,0.25,1.0,0.8333333333333334,1.0,1.0,1.0
20932,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.3333333333333333,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.3333333333333333,1.0,1.0,1.0,1.0,0.75
27325,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.5,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,1.0,0.8333333333333334,1.0,1.0,1.0
31059,1.0,0.9166666666666666,0.75,1.0,1.0,0.9166666666666666,0.16666666666666666,1.0,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,0.75,0.5,1.0,0.8333333333333334,1.0,1.0,1.0
33795,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,0.9166666666666666,1.0,0.4166666666666667,1.0,1.0,1.0,1.0,1.0
34034,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.9166666666666666,0.5,1.0,1.0,1.0,1.0,1.0
34516,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.3333333333333333,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.9166666666666666,0.9166666666666666,0.5833333333333334,1.0,1.0,1.0,1.0,1.0
34702,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,0.9166666666666666,0.0,0.3333333333333333,0.8333333333333334,1.0,0.8333333333333334,0.75,0.9166666666666666,0.9166666666666666,0.3333333333333333,1.0,0.5,0.8333333333333334,1.0,1.0
34843,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,0.5,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,0.25,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0
37144,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,0.3333333333333333,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.5833333333333334,1.0,0.8333333333333334,1.0,1.0,1.0
37357,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.5,0.8333333333333334,1.0,1.0,0.5,0.75,0.9166666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,0.8333333333333334,1.0
44466,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.8333333333333334,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.5
47078,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.5,0.5833333333333334,0.5833333333333334,0.75,0.75,0.6666666666666666,0.8333333333333334,1.0,0.3333333333333333,0.9166666666666666
47414,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.625,1.0,1.0,1.0,1.0,1.0
48848,1.0,1.0,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.9166666666666666,0.5,1.0,1.0,1.0,1.0,1.0
51430,1.0,1.0,0.9166666666666666,1.0,1.0,0.8333333333333334,0.5,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,1.0,0.4166666666666667,1.0,1.0,1.0,1.0,1.0
27415,0.9166666666666666,0.75,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,0.9166666666666666,0.75,0.75,0.08333333333333333,1.0,1.0,1.0,1.0,1.0
13107,1.0,0.9166666666666666,0.6666666666666666,0.75,0.9166666666666666,0.75,0.3333333333333333,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.75,0.4166666666666667,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0
17786,1.0,1.0,0.875,0.875,0.75,0.625,0.2,0.25,1.0,1.0,0.2,0.4,0.5,0.625,0.625,1.0,0.75,0.6,0.6,0.4
26500,1.0,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.0,1.0,1.0,1.0,0.5,0.8333333333333334,0.75,0.75,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
26613,1.0,1.0,0.9166666666666666,1.0,1.0,0.8333333333333334,0.0,0.5,1.0,1.0,0.6666666666666666,0.75,0.8333333333333334,0.9166666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
27024,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334,1.0,1.0,0.8333333333333334,1.0,0.9166666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0
27615,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.6666666666666666,1.0,0.9166666666666666,0.8333333333333334,0.5833333333333334,1.0,1.0,1.0,1.0,1.0
27824,1.0,0.9166666666666666,0.6666666666666666,1.0,0.8333333333333334,0.9166666666666666,0.0,1.0,1.0,1.0,0.16666666666666666,0.4166666666666667,0.75,0.6666666666666666,0.5833333333333334,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0
28488,1.0,0.9166666666666666,0.8333333333333334,1.0,1.0,1.0,0.16666666666666666,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.4166666666666667,1.0,1.0,1.0,1.0,1.0
34502,0.9166666666666666,1.0,0.9166666666666666,1.0,0.9166666666666666,0.8333333333333334,0.5,0.8333333333333334,1.0,1.0,0.3333333333333333,0.5833333333333334,0.75,0.8333333333333334,0.4166666666666667,1.0,0.8333333333333334,1.0,1.0,1.0
34624,0.9166666666666666,0.8333333333333334,0.75,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,1.0,0.8333333333333334,0.75,0.75,0.9166666666666666,0.5,1.0,0.6666666666666666,1.0,1.0,1.0
37485,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
37674,1.0,0.8333333333333334,0.75,1.0,0.9166666666666666,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,0.9166666666666666,0.08333333333333333,1.0,1.0,1.0,1.0,1.0
39907,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0
46390,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,0.9166666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,1.0
50834,1.0,0.9166666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.0,0.3333333333333333,0.8333333333333334,1.0,0.5,0.4166666666666667,0.5,0.5833333333333334,0.25,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0
27676,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
31298,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.75,0.9166666666666666,0.6666666666666666,0.08333333333333333,1.0,1.0,1.0,1.0,1.0
38532,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.8333333333333334,0.6666666666666666,1.0,0.9166666666666666,1.0,0.5,1.0,0.8333333333333334,1.0,1.0,1.0
43449,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.6666666666666666,0.0,0.6666666666666666,0.8333333333333334,0.8,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.5,0.6666666666666666,1.0,0.8333333333333334,0.16666666666666666,0.9
51755,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.3333333333333333,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
13111,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.6666666666666666,0.0,0.8333333333333334,0.6666666666666666,1.0,0.5,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,1.0
20221,0.9166666666666666,0.9166666666666666,0.5,0.8333333333333334,0.6666666666666666,0.4166666666666667,0.0,0.0,1.0,1.0,0.16666666666666666,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.08333333333333333,1.0,0.5,0.16666666666666666,0.6666666666666666,1.0
31729,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,1.0,0.8333333333333334,1.0,0.9166666666666666,1.0,0.5,1.0,1.0,1.0,1.0,1.0
34032,1.0,0.9166666666666666,0.4166666666666667,0.75,0.6666666666666666,0.5,0.16666666666666666,1.0,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3333333333333333,1.0,0.16666666666666666,0.6666666666666666,1.0,1.0
34371,0.9166666666666666,0.8333333333333334,0.4166666666666667,0.5833333333333334,0.75,0.5833333333333334,0.0,0.8333333333333334,1.0,1.0,0.16666666666666666,0.5,0.3333333333333333,0.5833333333333334,0.25,0.8333333333333334,0.3333333333333333,0.0,0.8333333333333334,1.0
34397,1.0,1.0,0.9,1.0,0.9,0.9,0.4,0.8,1.0,1.0,0.6,0.7,0.9,0.7,0.6,1.0,1.0,1.0,1.0,0.75
35349,1.0,0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.75,0.8333333333333334,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,1.0,1.0
49722,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.5833333333333334,1.0,1.0,1.0,1.0,1.0
50208,1.0,1.0,0.9166666666666666,1.0,0.9166666666666666,1.0,0.3333333333333333,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0.5833333333333334,1.0,1.0,1.0,1.0,1.0
22532,1.0,0.75,0.4166666666666667,0.8333333333333334,0.9166666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.5,0.5,0.4166666666666667,0.4166666666666667,1.0,0.5,0.16666666666666666,0.5,1.0
24750,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0
27188,0.9285714285714286,0.8571428571428571,0.7857142857142857,0.7857142857142857,1.0,0.8571428571428571,0.14285714285714285,0.42857142857142855,1.0,1.0,0.8571428571428571,0.6428571428571429,0.9285714285714286,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.8571428571428571,1.0
28051,1.0,0.8,0.5,0.5,0.6,0.6,0.0,0.8333333333333334,0.8,1.0,0.0,0.25,0.5833333333333334,0.6,0.0,0.8333333333333334,0.16666666666666666,0.0,0.3333333333333333,1.0
28513,1.0,1.0,0.8333333333333334,0.9166666666666666,1.0,0.9166666666666666,0.16666666666666666,1.0,0.6666666666666666,1.0,0.8333333333333334,0.75,1.0,1.0,0.08333333333333333,1.0,1.0,1.0,1.0,1.0
28812,0.9166666666666666,0.75,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.0,0.6666666666666666,0.8333333333333334,1.0,0.3333333333333333,0.5833333333333334,0.75,0.6666666666666666,0.0,0.5,0.5,0.3333333333333333,0.8333333333333334,1.0
33253,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.8333333333333334,0.75,0.9166666666666666,0.9166666666666666,0.25,1.0,1.0,1.0,1.0,0.9166666666666666
34172,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.4166666666666667,1.0,1.0,1.0,1.0,1.0
34568,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.8,1.0,0.75,1.0,0.8333333333333334,0.5833333333333334,1.0,1.0,1.0,1.0,1.0
35592,1.0,1.0,0.9166666666666666,1.0,0.75,0.9166666666666666,0.16666666666666666,0.8333333333333334,0.6666666666666666,1.0,1.0,0.75,1.0,0.8333333333333334,0.3333333333333333,1.0,0.5,1.0,1.0,1.0
35730,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0
54096,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0,1.0,0.9166666666666666,1.0,0.9166666666666666,0.16666666666666666,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0
16412,1.0,0.5,0.4166666666666667,0.5,0.6666666666666666,0.5,0.0,0.8333333333333334,0.6666666666666666,1.0,0.0,0.08333333333333333,0.5833333333333334,0.6666666666666666,0.0,1.0,0.0,0.0,0.5,1.0
16836,1.0,1.0,0.8,1.0,1.0,0.9,0.2,1.0,1.0,0.8,0.2,0.5,0.7,0.9,0.5,0.6,0.8,0.6,0.6,0.6666666666666666
17630,1.0,1.0,0.7,1.0,1.0,0.9,0.16666666666666666,0.8,1.0,1.0,0.3333333333333333,0.5,0.6,0.8,0.1,1.0,1.0,1.0,0.6,0.6666666666666666
17674,1.0,0.75,0.4166666666666667,0.5,0.5833333333333334,0.4166666666666667,0.0,0.16666666666666666,0.6666666666666666,1.0,0.0,0.25,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.5,1.0
20030,1.0,0.75,0.5,0.5,0.875,0.75,0.0,0.2,0.8,1.0,0.0,0.1,0.375,0.625,0.1,0.8,0.25,0.0,0.2,0.8
23115,0.9166666666666666,0.9166666666666666,0.5833333333333334,0.75,1.0,0.6666666666666666,0.0,0.6666666666666666,0.8333333333333334,1.0,0.3333333333333333,0.4166666666666667,1.0,0.8333333333333334,0.0,0.5,0.16666666666666666,0.3333333333333333,0.5,1.0
23134,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,0.5,1.0,1.0,1.0,0.16666666666666666,0.5,0.6666666666666666,0.75,0.5,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0
24174,1.0,0.9,0.7,0.9,0.9,0.8,0.0,0.2,0.6,0.6,0.3333333333333333,0.7,0.8,0.3,0.0,0.8,0.6666666666666666,0.8,1.0,1.0
26345,1.0,0.9166666666666666,0.8333333333333334,1.0,0.9166666666666666,0.9166666666666666,0.5,0.5,0.6666666666666666,1.0,0.3333333333333333,0.6,0.75,0.9166666666666666,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,0.9166666666666666
26616,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.0,0.8333333333333334,1.0,1.0,1.0,0.75,0.9166666666666666,0.9166666666666666,0.4166666666666667,1.0,1.0,1.0,1.0,1.0
26653,1.0,1.0,0.8333333333333334,1.0,0.9166666666666666,1.0,0.0,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.75,0.16666666666666666,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0
27021,0.9285714285714286,0.7857142857142857,0.5,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.0,0.2857142857142857,0.5714285714285714,1.0,0.2857142857142857,0.35714285714285715,0.6428571428571429,0.5714285714285714,0.07142857142857142,0.5714285714285714,0.42857142857142855,0.0,0.2857142857142857,0.8571428571428571
27144,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.16666666666666666,0.8333333333333334,1.0,1.0,0.6666666666666666,0.8333333333333334,0.75,0.9166666666666666,0.4166666666666667,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0
27185,0.9166666666666666,1.0,0.75,1.0,0.9166666666666666,0.9166666666666666,0.16666666666666666,1.0,0.8333333333333334,1.0,1.0,0.75,0.9166666666666666,0.9166666666666666,0.08333333333333333,1.0,1.0,1.0,1.0,1.0
29073,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.9166666666666666,1.0,0.9166666666666666,0.4166666666666667,1.0,1.0,1.0,1.0,1.0
33056,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.5,0.9166666666666666,0.9166666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0
33167,0.9166666666666666,1.0,0.8333333333333334,1.0,0.9166666666666666,0.8333333333333334,0.16666666666666666,0.5,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
33654,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.75,0.5,0.0,0.3333333333333333,0.6666666666666666,0.8,0.3333333333333333,0.5,0.4166666666666667,0.4166666666666667,0.0,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.75
33950,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,0.16666666666666666,0.5,1.0,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,0.0,1.0,1.0,1.0,0.8333333333333334,1.0
34287,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.5,1.0,0.6666666666666666,0.8333333333333334,0.5833333333333334,0.75,0.9166666666666666,0.25,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0
34514,1.0,0.8333333333333334,0.8333333333333334,0.9166666666666666,1.0,1.0,0.0,0.8333333333333334,0.6666666666666666,1.0,0.6666666666666666,0.5,0.5833333333333334,0.75,0.25,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0
34594,1.0,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,0.5833333333333334,0.9166666666666666,0.75,0.3333333333333333,1.0,1.0,0.8333333333333334,1.0,1.0
34614,1.0,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,0.75,0.9166666666666666,1.0,0.25,1.0,0.8333333333333334,1.0,1.0,1.0
34707,1.0,1.0,0.9166666666666666,1.0,0.9166666666666666,1.0,0.0,0.3333333333333333,1.0,0.6666666666666666,0.8333333333333334,0.75,1.0,1.0,0.0,0.8333333333333334,1.0,1.0,1.0,0.9166666666666666
35130,1.0,0.9166666666666666,0.6666666666666666,1.0,1.0,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.5,0.75,0.9166666666666666,0.16666666666666666,1.0,1.0,0.8333333333333334,1.0,1.0
37865,1.0,1.0,0.5,0.5833333333333334,0.75,0.5833333333333334,0.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.4166666666666667,0.5833333333333334,0.0,1.0,0.3333333333333333,0.16666666666666666,0.5,1.0
38280,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
38866,0.8333333333333334,0.8333333333333334,0.5,0.5,0.5833333333333334,0.4166666666666667,0.0,0.3333333333333333,0.5,0.8333333333333334,0.16666666666666666,0.25,0.5833333333333334,0.6666666666666666,0.0,1.0,0.0,0.16666666666666666,0.8333333333333334,1.0
39120,1.0,1.0,1.0,1.0,1.0,0.9,0.75,0.25,1.0,0.75,1.0,0.875,1.0,1.0,0.25,1.0,0.75,1.0,1.0,0.6666666666666666
39301,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.8333333333333334,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,0.5,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,1.0
39310,1.0,1.0,0.8,0.9,0.7,0.6,0.2,0.0,1.0,1.0,0.8,0.6,0.5,0.7,0.0,0.8,0.2,0.6666666666666666,0.6,1.0
39962,1.0,0.9166666666666666,0.8333333333333334,1.0,0.75,0.9166666666666666,0.0,0.8333333333333334,1.0,1.0,1.0,0.5833333333333334,0.9166666666666666,0.9166666666666666,0.4166666666666667,1.0,1.0,1.0,1.0,0.9166666666666666
40222,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.8333333333333334,0.5833333333333334,0.9166666666666666,1.0,0.5,1.0,1.0,1.0,1.0,1.0
45064,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,0.4166666666666667,1.0,1.0,1.0,1.0,1.0
46766,1.0,1.0,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.75,0.0,0.6666666666666666,1.0,1.0,0.16666666666666666,0.5833333333333334,0.4166666666666667,0.5833333333333334,0.3333333333333333,1.0,0.6666666666666666,0.8333333333333334,1.0,1.0
48139,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.9166666666666666,0.8333333333333334,1.0,0.5833333333333334,1.0,1.0,1.0,1.0,1.0
51417,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.5833333333333334,1.0,1.0,1.0,1.0,1.0
51496,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,0.9166666666666666,0.16666666666666666,0.5,0.5,1.0,1.0,1.0,0.8333333333333334,1.0,0.4166666666666667,1.0,0.8333333333333334,1.0,1.0,1.0
51499,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,0.16666666666666666,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,1.0,0.9166666666666666,0.08333333333333333,1.0,1.0,0.8333333333333334,1.0,1.0
51762,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.0,0.8333333333333334,1.0,1.0,0.6666666666666666,0.5833333333333334,1.0,0.9166666666666666,0.25,1.0,1.0,1.0,1.0,1.0
52265,0.9166666666666666,0.75,0.4166666666666667,0.6666666666666666,0.75,0.5833333333333334,0.0,0.6666666666666666,0.8333333333333334,1.0,0.0,0.5,0.4166666666666667,0.75,0.0,1.0,0.0,0.16666666666666666,0.8333333333333334,1.0
53660,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,0.75,0.75,0.3333333333333333,0.8333333333333334,0.8333333333333334,1.0,1.0,0.9166666666666666,1.0,0.9166666666666666,0.5833333333333334,1.0,1.0,1.0,1.0,1.0
26539,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,0.75,1.0,0.9166666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0
26857,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.6666666666666666,0.9166666666666666,0.5833333333333334,0.6666666666666666,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0
27042,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.75,1.0,1.0,1.0,1.0,1.0
40523,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.8,1.0,1.0,0.9,0.2,1.0,1.0,1.0,1.0,1.0
52515,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0,1.0,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.5833333333333334,1.0,0.8333333333333334,1.0,1.0,1.0
13112,1.0,1.0,0.8,0.8,0.9,0.6,0.2,1.0,0.8,1.0,0.4,0.6,0.2,0.5,0.25,0.6,0.6,0.8,0.16666666666666666,0.8
13113,0.9166666666666666,0.8333333333333334,0.4166666666666667,0.5,0.5833333333333334,0.3333333333333333,0.0,0.5,0.8333333333333334,1.0,0.16666666666666666,0.4166666666666667,0.4166666666666667,0.5833333333333334,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.6666666666666666,1.0
16585,1.0,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.9166666666666666,0.75,0.16666666666666666,0.6666666666666666,1.0,1.0,0.16666666666666666,0.4166666666666667,0.5,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.9166666666666666
25859,0.75,0.5833333333333334,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,0.16666666666666666,0.8333333333333334,1.0,0.0,0.08333333333333333,0.3333333333333333,0.4166666666666667,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,1.0
26654,1.0,1.0,0.75,0.9166666666666666,0.8333333333333334,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.08333333333333333,1.0,1.0,1.0,1.0,1.0
26893,0.9166666666666666,0.9166666666666666,0.75,0.75,0.9166666666666666,0.8333333333333334,0.0,0.6666666666666666,0.5,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.08333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,1.0
27177,0.9166666666666666,0.9166666666666666,0.6666666666666666,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.5,0.8333333333333334,1.0,0.8333333333333334,0.6666666666666666,0.5,0.6666666666666666,0.25,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0
28571,1.0,1.0,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,0.0,0.8333333333333334,0.6666666666666666,1.0,1.0,0.9166666666666666,1.0,0.9166666666666666,0.4166666666666667,1.0,0.6666666666666666,1.0,1.0,1.0
33706,1.0,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,0.6666666666666666,0.8333333333333334,0.5,1.0,1.0,0.8333333333333334,1.0,0.9166666666666666,0.3333333333333333,1.0,0.8333333333333334,1.0,1.0,1.0
33860,1.0,1.0,0.8333333333333334,0.9166666666666666,1.0,0.9166666666666666,0.16666666666666666,0.8333333333333334,1.0,1.0,0.5,0.5,0.75,0.5833333333333334,0.25,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0
33886,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.5833333333333334,1.0,0.5,1.0,1.0,1.0,1.0,1.0
33947,1.0,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0
