	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
<pause>	<pause>	1	4550	133	-33.47455107077317	-67.67530295047246	-21.875302950472474	-21.875302950472474	-67.67530295047246	0.344360902255639
the	the	1	4683	18	2.8246970495275434	-21.875302950472474	-4.575302950472462	27.52469704952756	-21.875302950472474	0.9611111111111117
<pause>	<pause>	1	4701	3	-7.2753029504724696	-5.875302950472474	-8.675302950472485	-5.875302950472474	-8.675302950472485	-0.9333333333333371
children		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>	<pause>	0	4704	117	26.703385574117693	88.22469704952755	-17.97530295047244	88.22469704952755	-17.97530295047244	-1.740983606557377
watched	watched	1	4821	89	10.748292555145513	-19.27530295047245	15.424697049527538	35.324697049527515	-35.77530295047245	0.3898876404494381
<pause>	<pause>	1	4910	96	-0.3888446171391398	14.02469704952756	5.324697049527515	14.02469704952756	-17.97530295047244	-0.09062500000000047
and	and	1	5006	33	-24.623787798957313	5.324697049527515	-44.17530295047246	5.324697049527515	-46.47530295047247	-1.4999999999999991
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
waited	waited	1	5039	45	-23.197525172694693	-41.77530295047245	5.324697049527515	5.324697049527515	-54.57530295047246	1.046666666666666
<pause>	<pause>	1	5084	89	5.324697049527515	5.324697049527515	5.324697049527515	5.324697049527515	5.324697049527515	0.0
sure	sure	1	5173	66	44.56409098892146	5.324697049527515	114.92469704952754	118.92469704952754	5.324697049527515	1.6606060606060609
<pause>	<pause>	1	5239	18	111.59691927174977	114.92469704952754	95.72469704952755	114.92469704952754	95.72469704952755	-1.066666666666666
enough	enough	0	5257	81	-19.838636283805794	-19.27530295047245	-21.875302950472474	-15.375302950472474	-21.875302950472474	-0.08666666666666742
<pause>	<pause>	1	5338	133	9.896877500655345	-21.875302950472474	107.12469704952753	107.12469704952753	-52.27530295047245	0.9699248120300752
the	the	1	5471	7	108.81041133524182	107.12469704952753	114.92469704952754	114.92469704952754	105.22469704952755	1.1142857142857159
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mother	mother	1	5478	53	25.0209234646219	114.92469704952754	-82.07530295047246	118.92469704952754	-82.07530295047246	-3.7169811320754715
<pause>	<pause>	1	5531	61	-80.4048111471938	-82.07530295047246	-54.57530295047246	-54.57530295047246	-83.07530295047246	0.45081967213114754
soon	soon	1	5592	38	-3.088460845209306	-49.97530295047247	33.72469704952755	33.72469704952755	-49.97530295047247	2.202631578947369
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
returned	returned	1	5630	54	20.75617853100901	35.324697049527515	61.624697049527526	68.52469704952756	-7.275302950472451	0.48703703703703727
<pause>	<pause>	1	5684	40	34.587197049527546	59.92469704952754	21.424697049527538	59.92469704952754	21.424697049527538	-0.9625
with	with	1	5724	29	-6.023578812541429	19.924697049527538	-13.97530295047244	19.924697049527538	-17.97530295047244	-1.1689655172413784
<pause>	<pause>	1	5753	153	28.997246069135365	-12.675302950472485	68.52469704952756	114.92469704952754	-12.675302950472485	0.5307189542483663
a	a	1	5906	20	11.674697049527534	73.82469704952751	-1.775302950472451	73.82469704952751	-9.97530295047244	-3.7799999999999985
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mouthful	mouthful	1	5926	66	29.56863644346692	1.0246970495275605	51.52469704952756	82.72469704952755	-11.375302950472474	0.7651515151515151
<pause>	<pause>	1	5992	48	15.895530382860883	49.824697049527515	-1.775302950472451	49.824697049527515	-4.575302950472462	-1.0749999999999993
of	of	1	6040	18	-15.93641406158357	-1.775302950472451	-23.175302950472485	-1.775302950472451	-25.77530295047245	-1.1888888888888909
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
nuts	nuts	1	6058	63	54.6548557796863	-23.175302950472485	109.02469704952756	114.92469704952754	-44.17530295047246	2.098412698412699
<pause>	<pause>	1	6121	143	79.54917257400318	109.02469704952756	36.92469704952754	109.02469704952756	36.92469704952754	-0.5041958041958043
the	the	1	6264	15	3.4246970495275417	35.324697049527515	-11.375302950472474	35.324697049527515	-11.375302950472474	-3.1133333333333324
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noises	noises	1	6279	44	51.15878795861843	-8.675302950472485	118.92469704952754	118.92469704952754	-8.675302950472485	2.9000000000000004
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
stopped	stopped	1	6323	51	36.63057940246872	118.92469704952754	51.52469704952756	118.92469704952754	-12.675302950472485	-1.32156862745098
<pause>	<pause>	1	6374	12	55.04136371619421	53.22469704952755	24.52469704952756	65.02469704952756	24.52469704952756	-2.3916666666666657
as	as	1	6386	34	-18.501773538707756	2.4246970495275377	-21.875302950472474	2.4246970495275377	-25.77530295047245	-0.7147058823529415
<pause>	<pause>	1	6420	46	-23.09052034177686	-21.875302950472474	-25.77530295047245	-21.875302950472474	-25.77530295047245	-0.08478260869565168
the	the	1	6466	39	-23.97786705303657	-26.975302950472468	-40.57530295047246	-11.375302950472474	-40.57530295047246	-0.3487179487179486
<pause>	<pause>	1	6505	3	-40.175302950472464	-40.57530295047246	-39.375302950472474	-39.375302950472474	-40.57530295047246	0.3999999999999962
baby	baby	1	6508	49	-16.3508131545541	-38.17530295047246	-5.875302950472474	6.724697049527549	-38.17530295047246	0.6591836734693874
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
squirrels	squirrels	1	6557	57	-21.7507415469637	-7.275302950472451	-29.575302950472462	-7.275302950472451	-36.97530295047247	-0.3912280701754388
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
began	began	1	6614	44	-24.99121204138155	-29.575302950472462	-15.375302950472474	-8.675302950472485	-33.27530295047245	0.3227272727272725
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
to	to	1	6658	26	-4.098379873549389	-15.375302950472474	66.82469704952751	66.82469704952751	-30.77530295047245	3.161538461538461
<pause>	<pause>	1	6684	3	56.558030382860885	61.624697049527526	51.52469704952756	61.624697049527526	51.52469704952756	-3.366666666666655
eat	eat	1	6687	31	-27.304335208536987	46.624697049527526	-15.375302950472474	46.624697049527526	-57.875302950472474	-2.0
<pause>	<pause>	1	6718	81	-5.8012288763983975	-13.97530295047244	5.324697049527515	5.324697049527515	-13.97530295047244	0.23827160493827104
sam	sam	1	6799	47	48.98427151761263	6.724697049527549	118.92469704952754	118.92469704952754	6.724697049527549	2.387234042553191
<pause>	<pause>	1	6846	60	68.37136371619421	118.92469704952754	15.424697049527538	118.92469704952754	15.424697049527538	-1.725
and	and	1	6906	36	2.730252605083098	14.02469704952756	-3.175302950472485	14.02469704952756	-8.675302950472485	-0.477777777777779
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
jo	jo	1	6942	30	9.451363716194205	-0.37530295047247364	12.52469704952756	35.324697049527515	-5.875302950472474	0.43000000000000116
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
smiled	smiled	1	6972	61	-29.347434098013427	11.02469704952756	-54.57530295047246	11.02469704952756	-55.67530295047246	-1.0754098360655742
<pause>	<pause>	1	7033	77	-53.686991262160696	-54.57530295047246	-53.375302950472474	-53.375302950472474	-54.57530295047246	0.015584415584415437
knowing	knowing	1	7110	99	24.50853543336592	-53.375302950472474	-25.77530295047245	118.92469704952754	-55.67530295047246	0.27878787878787903
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	7209	56	4.988982763813255	-25.77530295047245	111.02469704952756	118.92469704952754	-32.07530295047246	2.442857142857143
<pause>	<pause>	1	7265	53	47.0152630872634	109.02469704952756	-13.97530295047244	109.02469704952756	-24.47530295047244	-2.3207547169811322
squirrels	squirrels	1	7318	79	4.105709707755384	-13.97530295047244	35.324697049527515	53.22469704952755	-20.575302950472462	0.6240506329113918
<pause>	<pause>	1	7397	37	17.311183536014028	35.324697049527515	-7.275302950472451	35.324697049527515	-7.275302950472451	-1.1513513513513505
were	were	1	7434	22	-21.16621204138156	-8.675302950472485	-34.47530295047247	-8.675302950472485	-34.47530295047247	-1.172727272727272
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
safe	safe	1	7456	54	-15.527154802324313	-34.47530295047247	-13.97530295047244	11.02469704952756	-34.47530295047247	0.37962962962963015
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
with	with	1	7510	24	-16.56280295047246	-12.675302950472485	-12.675302950472485	-8.675302950472485	-25.77530295047245	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
their	their	1	7534	19	-14.748987160998778	-11.375302950472474	-21.875302950472474	-8.675302950472485	-21.875302950472474	-0.5526315789473685
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mother	mother	1	7553	39	-43.016328591498095	-21.875302950472474	-11.375302950472474	-11.375302950472474	-62.27530295047245	0.2692307692307692
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
